word_segment,instances,prominence
བཞི་,6,0.267379679144385
སྐྱབས་ཡུལ་,6,0.267379679144385
དབྱེ,6,0.267379679144385
སྦྱངས,6,0.267379679144385
ཐུགས་,6,0.267379679144385
རྡོ་རྗེ,6,0.267379679144385
ཐིམ,6,0.267379679144385
ཚོམ་བུ་,6,0.267379679144385
མཆོག་,6,0.267379679144385
དོན་,5,0.22281639928698754
རྩ་བ,5,0.22281639928698754
དང,5,0.22281639928698754
ཟབ་,5,0.22281639928698754
ར,5,0.22281639928698754
ན་,5,0.22281639928698754
ལྔ་,5,0.22281639928698754
ཡལ་ག,5,0.22281639928698754
ཏེ་,5,0.22281639928698754
ཅི་,5,0.22281639928698754
ནུས་,5,0.22281639928698754
འོད་ཟེར་,5,0.22281639928698754
སྟོང་,5,0.22281639928698754
སེམས་,5,0.22281639928698754
མེ་,5,0.22281639928698754
རྣམ་པ,5,0.22281639928698754
འདི,5,0.22281639928698754
བསྟན་འཛིན་,5,0.22281639928698754
དགོངས་པ་,4,0.17825311942959002
འདུས་,4,0.17825311942959002
སྔོན་འགྲོ,4,0.17825311942959002
འཇུག་,4,0.17825311942959002
དང༌,4,0.17825311942959002
བཞུགས་པ,4,0.17825311942959002
སྒོ་,4,0.17825311942959002
ཅིང་,4,0.17825311942959002
སྲིད་,4,0.17825311942959002
ལོངས་སྤྱོད་,4,0.17825311942959002
དག་,4,0.17825311942959002
ལྷ་,4,0.17825311942959002
སྡུག་བསྔལ་,4,0.17825311942959002
དེ,4,0.17825311942959002
ངག་,4,0.17825311942959002
ཀྱང་,4,0.17825311942959002
ཞིང་ཁམས་,4,0.17825311942959002
དུ,4,0.17825311942959002
བསྐོར,4,0.17825311942959002
ཞི་,4,0.17825311942959002
ཡི་དམ་,4,0.17825311942959002
སོགས་,4,0.17825311942959002
དགོངས་,4,0.17825311942959002
༔,4,0.17825311942959002
བཀོད་,4,0.17825311942959002
དབྱིངས་,4,0.17825311942959002
ཡེ་ཤེས་,4,0.17825311942959002
ཀུན་རྫོབ་,4,0.17825311942959002
རྒྱུ,4,0.17825311942959002
རིག་,4,0.17825311942959002
དོན་དམ་,4,0.17825311942959002
རྫོགས་,4,0.17825311942959002
སརྦ་,4,0.17825311942959002
ཧཱུྃ་,4,0.17825311942959002
སྙིང་པོ་,4,0.17825311942959002
བཛྲ་,4,0.17825311942959002
ཏྭ་,4,0.17825311942959002
ཝ,4,0.17825311942959002
བྷ་,4,0.17825311942959002
ཧ་,4,0.17825311942959002
གསུང་,4,0.17825311942959002
འཕྲོ,4,0.17825311942959002
སྒྲིབ་པ་,4,0.17825311942959002
བྱིན་རླབས་,4,0.17825311942959002
ཞུགས,4,0.17825311942959002
ངག་འདོན་,3,0.1336898395721925
བྱང་ཆུབ་,3,0.1336898395721925
སྭ་,3,0.1336898395721925
སྐྱབས་,3,0.1336898395721925
ཀྱི,3,0.1336898395721925
བདེ,3,0.1336898395721925
སྔོན་འགྲོ་,3,0.1336898395721925
འོ,3,0.1336898395721925
དང་པོ་,3,0.1336898395721925
མོས་གུས་,3,0.1336898395721925
ཟླ,3,0.1336898395721925
གདན་,3,0.1336898395721925
སྟེ,3,0.1336898395721925
སྐུ་གསུང་ཐུགས་,3,0.1336898395721925
བརླབ་,3,0.1336898395721925
རང་བབས་,3,0.1336898395721925
དེ་,3,0.1336898395721925
གཉིས་པ་,3,0.1336898395721925
ཐུན་མོང་,3,0.1336898395721925
གཉིས་,3,0.1336898395721925
རྣམ་པ་,3,0.1336898395721925
ཐོབ་པ,3,0.1336898395721925
ན,3,0.1336898395721925
འགྲོ་བ,3,0.1336898395721925
གར་,3,0.1336898395721925
རྣམས,3,0.1336898395721925
འགྲོ་བ་,3,0.1336898395721925
འབར,3,0.1336898395721925
མཐའ་,3,0.1336898395721925
དག་པ,3,0.1336898395721925
ཉི་ཟླ,3,0.1336898395721925
སྟེང་,3,0.1336898395721925
མཚུངས་མེད་,3,0.1336898395721925
ཡང་,3,0.1336898395721925
ཡས་,3,0.1336898395721925
བརྒྱུད་པ,3,0.1336898395721925
བཞུགས,3,0.1336898395721925
ཅན,3,0.1336898395721925
མདུན་,3,0.1336898395721925
མཁའ་འགྲོ་,3,0.1336898395721925
ཆོས་སྐྱོང་,3,0.1336898395721925
མཚན་དཔེ,3,0.1336898395721925
ཐུགས་རྗེ་,3,0.1336898395721925
སྒོ་གསུམ་,3,0.1336898395721925
མཉམ་པ,3,0.1336898395721925
